time_sec,x,y,theta_deg,left_dist,right_dist,front_dist
24.864,0.459,-0.1581,405.14,85.7,62.2,65.4
24.896,0.4607,-0.1565,401.24,80.0,65.3,70.9
24.928,0.4626,-0.1551,397.34,101.2,68.3,73.1
24.96,0.4645,-0.1539,393.45,106.2,66.9,68.4
24.992,0.4665,-0.1527,389.55,129.8,67.9,63.8
25.024,0.4686,-0.1517,385.65,126.0,66.4,68.1
25.056,0.4707,-0.1509,381.76,120.6,70.1,65.0
25.088,0.4729,-0.1502,378.0,119.9,69.2,61.5
25.12,0.4751,-0.1496,374.1,122.5,66.9,69.6
25.152,0.4774,-0.1492,370.2,115.4,67.2,68.7
25.184,0.4797,-0.1489,366.31,127.2,68.2,67.2
25.216,0.482,-0.1488,362.41,147.9,65.5,60.4
25.248,0.4844,-0.1489,358.51,155.3,63.8,64.8
25.28,0.4867,-0.1491,354.62,150.3,65.7,69.8
25.312,0.4889,-0.1495,350.72,156.8,63.7,65.2
25.344,0.4912,-0.15,346.82,158.1,68.0,68.8
25.376,0.4934,-0.1507,343.07,154.2,67.6,65.4
25.408,0.4955,-0.1515,339.17,163.8,69.1,66.4
25.44,0.4976,-0.1525,335.27,170.8,71.5,67.5
25.472,0.4997,-0.1536,331.37,188.1,63.3,61.2
25.504,0.5016,-0.1548,327.48,201.1,65.4,67.3
25.536,0.5035,-0.1562,323.58,197.0,63.6,69.1
25.568,0.5052,-0.1577,319.68,190.4,68.1,70.1
25.6,0.5069,-0.1593,315.79,195.8,67.8,65.7
25.632,0.5085,-0.161,311.89,198.3,64.3,63.5
25.664,0.5098,-0.1628,308.13,193.3,65.7,68.9
25.696,0.5112,-0.1647,304.24,203.1,66.0,77.0
25.728,0.5123,-0.1667,300.34,199.8,69.3,67.3
25.76,0.5134,-0.1688,296.44,208.5,67.0,74.6
25.792,0.5142,-0.1709,292.55,204.9,66.6,62.4
25.824,0.515,-0.1731,288.65,200.2,69.1,71.9
25.856,0.5156,-0.1754,284.75,200.9,65.4,67.1
25.888,0.516,-0.1776,280.85,220.6,67.1,71.0
25.92,0.5163,-0.1799,277.1,211.0,70.4,70.6
25.952,0.5164,-0.1822,273.2,210.0,66.7,71.4
25.984,0.5164,-0.1845,269.3,205.2,68.4,66.8
26.016,0.5163,-0.1886,269.3,197.2,71.2,61.9
26.048,0.5163,-0.1927,269.3,202.9,64.3,59.1
26.08,0.5162,-0.1969,269.3,191.2,69.9,66.0
26.112,0.5162,-0.201,269.3,188.9,67.0,67.0
26.144,0.5161,-0.205,269.16,184.4,65.7,68.9
26.176,0.5161,-0.2092,269.16,183.1,64.2,66.6
26.208,0.516,-0.2132,269.3,177.0,71.6,70.1
26.24,0.516,-0.2173,269.3,172.1,69.3,63.1
26.272,0.5159,-0.2215,269.3,163.1,68.1,65.5
26.304,0.5159,-0.2256,269.3,169.3,66.4,62.8
26.336,0.5158,-0.2297,269.3,159.6,67.9,66.4
26.368,0.5158,-0.2338,269.3,161.2,72.8,65.0
26.4,0.5157,-0.2379,269.3,157.4,70.6,64.0
26.432,0.5157,-0.242,269.16,156.3,64.3,66.2
26.464,0.5156,-0.2461,269.16,146.3,64.7,63.0
26.496,0.5155,-0.2502,269.16,145.4,67.5,66.8
26.528,0.5155,-0.2543,269.3,144.5,67.8,71.6
26.56,0.5154,-0.2584,269.3,145.1,65.2,69.7
26.592,0.5154,-0.2625,269.3,145.0,65.8,80.0
26.624,0.5154,-0.2625,260.4,136.6,66.2,106.7
26.656,0.5154,-0.2625,251.49,112.6,62.4,96.3
26.688,0.5154,-0.2626,242.72,110.7,66.8,74.8
26.72,0.5135,-0.2662,242.86,92.3,68.5,96.4
26.752,0.5135,-0.2662,233.95,70.6,66.9,73.6
26.784,0.512,-0.268,230.06,66.5,72.6,72.1
26.816,0.5104,-0.2696,226.16,78.6,63.3,73.6
26.848,0.5087,-0.2712,222.26,71.1,65.4,77.4
26.88,0.5069,-0.2726,218.37,71.2,68.4,76.0
26.912,0.505,-0.2739,214.61,66.9,69.5,80.2
26.944,0.505,-0.2739,205.7,69.7,68.4,71.2
26.976,0.5029,-0.2748,201.8,70.0,72.2,67.3
27.008,0.5007,-0.2755,197.91,70.1,69.7,65.3
27.04,0.4984,-0.276,194.01,68.5,71.6,64.6
27.072,0.4961,-0.2765,190.11,60.4,67.3,64.5
27.104,0.4938,-0.2767,186.22,68.9,68.2,69.4
27.136,0.4915,-0.2768,182.32,68.2,69.8,68.1
27.168,0.4893,-0.2767,178.56,67.0,71.2,64.0
27.2,0.487,-0.2765,174.66,71.3,71.1,61.3
27.232,0.4847,-0.2762,170.77,62.6,65.3,69.6
27.264,0.4824,-0.2756,166.87,67.4,73.2,65.4
27.296,0.4802,-0.2749,162.97,63.3,71.3,71.8
27.328,0.478,-0.2741,159.08,67.3,58.9,63.6
27.36,0.4759,-0.2731,155.18,72.7,65.0,71.2
27.392,0.4739,-0.272,151.28,88.6,67.4,69.8
27.424,0.472,-0.2708,147.53,102.2,70.6,71.8
27.456,0.4701,-0.2695,143.63,108.5,68.0,60.5
27.488,0.4684,-0.268,139.73,112.3,68.6,68.3
27.52,0.4667,-0.2663,135.83,114.6,64.3,62.7
27.552,0.4652,-0.2646,131.94,112.4,68.3,62.2
27.584,0.4637,-0.2628,128.04,117.8,63.4,62.8
27.616,0.4624,-0.2609,124.14,113.9,69.9,65.7
27.648,0.4613,-0.2589,120.25,121.7,71.5,74.2
27.68,0.4602,-0.2568,116.35,136.6,66.0,69.0
27.712,0.4594,-0.2547,112.59,148.4,64.5,68.3
27.744,0.4586,-0.2525,108.7,165.5,74.8,64.6
27.776,0.458,-0.2503,104.8,170.0,67.0,63.7
27.808,0.4576,-0.248,100.9,162.4,67.1,65.8
27.84,0.4573,-0.2457,97.0,162.3,71.9,67.8
27.872,0.4572,-0.2434,93.11,161.9,68.5,64.2
27.904,0.4572,-0.2411,89.21,152.6,64.9,68.2
27.936,0.4574,-0.2388,85.31,171.4,68.5,70.8
27.968,0.4577,-0.2365,81.56,181.4,66.4,69.9
28.0,0.4582,-0.2343,77.66,209.9,68.0,66.9
28.032,0.4589,-0.232,73.76,200.9,63.5,66.7
28.064,0.4597,-0.2299,69.87,208.7,70.8,68.6
28.096,0.4606,-0.2278,65.97,210.3,66.9,71.1
28.128,0.4617,-0.2257,62.07,203.5,66.6,63.4
28.16,0.4629,-0.2237,58.18,213.4,64.8,59.5
28.192,0.4643,-0.2219,54.28,206.3,70.4,70.1
28.224,0.4658,-0.2201,50.38,211.5,69.6,62.4
28.256,0.4673,-0.2184,46.62,223.3,67.8,69.2
28.288,0.469,-0.2169,42.73,229.1,70.0,73.3
28.32,0.4708,-0.2154,38.83,208.5,62.2,71.6
28.352,0.474,-0.2128,38.83,214.8,66.4,73.2
28.384,0.4759,-0.2115,34.93,217.7,69.9,68.9
28.416,0.4779,-0.2103,31.04,214.7,69.7,63.4
28.448,0.48,-0.2092,27.14,223.8,67.2,64.9
28.48,0.4821,-0.2083,23.24,218.5,63.4,67.1
28.512,0.4843,-0.2076,19.35,215.1,65.4,66.8
28.544,0.4881,-0.2062,19.48,209.9,66.6,64.7
28.576,0.4919,-0.2049,19.35,208.5,68.2,76.2
28.608,0.4958,-0.2035,19.35,201.9,70.8,68.3
28.64,0.4997,-0.2021,19.35,207.9,66.2,68.9
28.672,0.5036,-0.2008,19.35,199.6,67.0,68.1
28.704,0.5075,-0.1994,19.35,188.9,70.4,64.2
28.736,0.5114,-0.198,19.35,187.3,72.1,63.2
28.768,0.5153,-0.1967,19.35,192.4,61.3,60.8
28.8,0.5192,-0.1953,19.35,188.3,70.8,64.3
28.832,0.523,-0.194,19.48,190.6,67.7,64.6
28.864,0.5269,-0.1926,19.48,181.9,74.1,61.7
28.896,0.5307,-0.1912,19.35,181.3,66.9,72.1
28.928,0.5346,-0.1899,19.35,176.9,66.8,64.3
28.96,0.5385,-0.1885,19.35,163.7,68.6,69.2
28.992,0.5423,-0.1871,19.35,169.8,67.6,61.9
29.024,0.5462,-0.1858,19.35,168.8,69.5,67.6
29.056,0.5501,-0.1844,19.35,161.7,66.8,66.2
29.088,0.554,-0.1831,19.35,159.6,66.1,66.7
29.12,0.5578,-0.1817,19.48,155.7,66.2,64.1
29.152,0.5617,-0.1803,19.48,144.1,66.8,67.1
29.184,0.5655,-0.179,19.35,152.9,62.4,66.3
29.216,0.5694,-0.1776,19.35,158.2,68.4,70.4
29.248,0.5733,-0.1763,19.35,154.7,64.3,67.2
29.28,0.5772,-0.1749,19.35,158.5,66.1,69.5
29.312,0.5811,-0.1735,19.35,153.6,67.7,69.2
29.344,0.585,-0.1722,19.35,142.6,64.9,63.6
29.376,0.5889,-0.1708,19.35,151.2,58.9,67.5
29.408,0.5927,-0.1694,19.35,136.7,72.4,65.6
29.44,0.5966,-0.1681,19.48,143.1,65.1,72.9
29.472,0.6004,-0.1667,19.35,150.3,61.8,65.3
29.504,0.6043,-0.1654,19.35,146.6,70.8,70.8
29.536,0.6082,-0.164,19.35,139.9,71.8,66.3
29.568,0.6121,-0.1626,19.35,132.8,67.2,68.2
29.6,0.6159,-0.1613,19.35,137.6,67.7,67.6
29.632,0.6198,-0.1599,19.35,135.3,61.8,57.6
29.664,0.6237,-0.1585,19.35,138.8,68.3,70.3
29.696,0.6276,-0.1572,19.35,142.9,66.0,71.2
29.728,0.6314,-0.1558,19.48,126.9,70.8,69.3
29.76,0.6353,-0.1545,19.48,129.7,68.4,67.0
29.792,0.6391,-0.1531,19.35,138.2,69.1,65.5
29.824,0.643,-0.1517,19.35,136.4,64.6,70.9
29.856,0.6469,-0.1504,19.35,121.6,67.8,68.8
29.888,0.6508,-0.149,19.35,126.8,70.9,69.6
29.92,0.6547,-0.1477,19.35,128.4,64.2,68.7
29.952,0.6586,-0.1463,19.35,128.9,70.0,64.3
29.984,0.6625,-0.1449,19.35,120.0,66.1,69.0
30.016,0.6663,-0.1436,19.48,118.0,64.8,67.9
30.048,0.6702,-0.1422,19.48,121.2,65.6,67.9
30.08,0.674,-0.1409,19.35,125.4,66.4,68.9
30.112,0.6779,-0.1395,19.35,120.8,64.6,66.7
30.144,0.6818,-0.1381,19.35,124.2,64.1,68.1
30.176,0.6857,-0.1368,19.35,118.3,68.9,67.7
30.208,0.6895,-0.1354,19.35,109.7,66.9,69.9
30.24,0.6934,-0.134,19.35,126.0,68.1,69.0
30.272,0.6973,-0.1327,19.35,121.2,72.4,70.7
30.304,0.7012,-0.1313,19.35,103.9,67.9,67.3
30.336,0.705,-0.13,19.48,111.4,68.0,66.1
30.368,0.7089,-0.1286,19.35,123.2,69.8,72.0
30.4,0.7127,-0.1272,19.35,114.1,70.3,63.0
30.432,0.7166,-0.1259,19.35,113.0,61.6,64.9
30.464,0.7205,-0.1245,19.35,112.3,67.6,63.2
30.496,0.7244,-0.1231,19.35,113.5,70.3,64.4
30.528,0.7283,-0.1218,19.35,109.6,64.4,76.9
30.56,0.7322,-0.1204,19.35,103.8,65.4,61.6
30.592,0.7361,-0.1191,19.35,109.1,67.4,68.4
30.624,0.7399,-0.1177,19.48,108.1,65.2,60.6
30.656,0.7438,-0.1163,19.48,104.0,68.6,65.2
30.688,0.7476,-0.115,19.35,106.2,70.6,72.7
30.72,0.7515,-0.1136,19.35,110.1,63.0,66.6
30.752,0.7554,-0.1123,19.35,107.1,65.1,65.1
30.784,0.7593,-0.1109,19.35,101.4,66.2,62.9
30.816,0.7631,-0.1095,19.35,108.6,66.8,65.6
30.848,0.767,-0.1082,19.35,105.1,65.5,60.7
30.88,0.7709,-0.1068,19.35,104.2,75.1,66.8
30.912,0.7747,-0.1054,19.48,104.1,64.6,69.6
30.944,0.7786,-0.1041,19.48,98.7,65.6,70.4
30.976,0.7825,-0.1027,19.35,105.8,65.9,66.5
31.008,0.7863,-0.1014,19.35,98.9,71.5,85.1
31.04,0.7864,-0.1013,10.58,92.1,69.7,112.6
31.072,0.7864,-0.1013,1.67,70.2,66.5,104.4
31.104,0.7863,-0.1013,-7.1,63.5,69.4,93.9
31.136,0.7863,-0.1013,-16.01,68.3,66.1,82.5
31.168,0.7864,-0.1014,-24.77,62.4,63.6,67.0
31.2,0.7884,-0.1025,-28.67,63.6,70.3,68.9
31.232,0.7904,-0.1037,-32.57,70.6,67.6,64.7
31.264,0.7922,-0.1051,-36.46,67.2,66.4,70.4
31.296,0.794,-0.1066,-40.22,64.4,67.1,68.1
31.328,0.7956,-0.1082,-44.12,75.5,64.7,70.2
31.36,0.7972,-0.1099,-48.02,69.6,66.4,68.4
31.392,0.7986,-0.1117,-51.91,64.7,65.9,66.4
31.424,0.7999,-0.1136,-55.81,66.3,66.7,64.2
31.456,0.8011,-0.1156,-59.71,68.8,69.3,71.2
31.488,0.8021,-0.1177,-63.74,64.7,67.5,73.2
31.52,0.803,-0.1198,-67.64,63.8,66.9,65.6
31.552,0.8037,-0.1219,-71.4,65.7,66.1,64.7
31.584,0.8043,-0.1242,-75.29,73.7,68.4,73.2
31.616,0.8047,-0.1265,-79.19,72.8,67.7,72.9
31.648,0.805,-0.1288,-83.09,73.8,61.1,69.9
31.68,0.8051,-0.1311,-86.98,69.1,70.6,68.4
31.712,0.8051,-0.1334,-90.88,77.4,67.6,70.7
31.744,0.8049,-0.1357,-94.78,70.8,64.5,66.0
31.776,0.8045,-0.138,-98.67,78.3,66.4,67.0
31.808,0.804,-0.1402,-102.43,101.5,73.9,73.6
31.84,0.8034,-0.1424,-106.33,118.0,67.9,67.0
31.872,0.8026,-0.1446,-110.23,120.2,61.2,67.7
31.904,0.8016,-0.1467,-114.12,128.3,65.4,67.3
31.936,0.8006,-0.1487,-118.02,127.3,67.7,67.0
31.968,0.7993,-0.1507,-121.92,115.5,68.4,66.1
32.0,0.798,-0.1526,-125.81,119.5,71.6,66.4
32.032,0.7965,-0.1544,-129.71,117.9,63.9,64.0
32.064,0.7949,-0.1561,-133.61,137.4,69.4,67.1
32.096,0.7932,-0.1576,-137.37,150.8,68.9,65.1
32.128,0.7914,-0.159,-141.26,157.9,71.1,66.9
32.16,0.7895,-0.1604,-145.16,182.0,64.6,67.7
32.192,0.7875,-0.1615,-149.06,175.1,72.8,61.5
32.224,0.7855,-0.1626,-152.95,177.4,64.2,64.9
32.256,0.7833,-0.1635,-156.85,178.5,65.9,71.3
32.288,0.7812,-0.1643,-160.75,171.6,67.2,66.3
32.32,0.7789,-0.1649,-164.64,177.0,67.1,63.8
32.352,0.7767,-0.1653,-168.54,183.5,63.4,68.9
32.384,0.7744,-0.1656,-172.3,199.3,66.9,67.6
32.416,0.7721,-0.1658,-176.2,223.2,66.0,62.7
32.448,0.7698,-0.1658,-180.09,218.5,59.7,69.4
32.48,0.7675,-0.1656,-183.99,222.9,72.9,69.8
32.512,0.7652,-0.1653,-187.89,216.8,67.1,62.8
32.544,0.7629,-0.1648,-191.78,224.8,65.1,64.2
32.576,0.7607,-0.1642,-195.68,219.3,68.0,65.4
32.608,0.7585,-0.1634,-199.58,215.4,73.8,60.8
32.64,0.7564,-0.1625,-203.33,225.9,65.8,69.3
32.672,0.7544,-0.1615,-207.23,222.8,66.2,66.3
32.704,0.7524,-0.1603,-211.13,223.0,67.6,63.6
32.736,0.7505,-0.159,-215.02,222.9,66.3,64.9
32.768,0.7471,-0.1566,-215.02,218.0,65.9,71.3
32.8,0.7437,-0.1542,-215.02,217.9,71.6,68.0
32.832,0.7419,-0.1528,-218.92,220.0,68.1,60.7
32.864,0.7402,-0.1512,-222.82,208.5,60.9,64.1
32.896,0.7372,-0.1484,-222.82,216.6,62.9,66.3
32.928,0.7357,-0.1468,-226.58,205.8,68.4,67.9
32.96,0.7328,-0.1438,-226.58,198.1,65.3,60.8
32.992,0.73,-0.1408,-226.58,187.9,65.5,70.8
33.024,0.7272,-0.1378,-226.58,197.5,70.9,66.5
33.056,0.7243,-0.1348,-226.58,192.2,67.1,67.4
33.088,0.7215,-0.1318,-226.58,180.0,71.2,68.1
33.12,0.7187,-0.1289,-226.72,180.2,62.9,64.4
33.152,0.7159,-0.1259,-226.72,170.6,67.4,60.0
33.184,0.7131,-0.1229,-226.72,170.5,69.5,69.5
33.216,0.7103,-0.1199,-226.58,158.2,65.7,69.2
33.248,0.7075,-0.1169,-226.58,156.9,73.7,70.4
33.28,0.7046,-0.1139,-226.58,149.2,67.4,68.2
33.312,0.7018,-0.1109,-226.58,145.6,71.5,69.6
33.344,0.699,-0.1079,-226.58,146.3,68.7,62.1
33.376,0.6961,-0.1049,-226.58,146.6,61.8,66.7
33.408,0.6934,-0.102,-226.72,142.8,68.3,71.8
33.44,0.6905,-0.099,-226.72,146.1,67.8,72.7
33.472,0.6877,-0.096,-226.72,130.3,69.3,68.3
33.504,0.6849,-0.0931,-226.58,136.2,71.0,65.6
33.536,0.6821,-0.0901,-226.58,125.3,71.0,71.3
33.568,0.6793,-0.0871,-226.58,130.4,68.4,62.6
33.6,0.6764,-0.0841,-226.58,132.5,70.5,75.2
33.632,0.6736,-0.0811,-226.58,126.1,66.7,67.7
33.664,0.6708,-0.0781,-226.58,124.9,69.2,67.7
33.696,0.6679,-0.0751,-226.58,122.3,69.7,66.4
33.728,0.6651,-0.0721,-226.72,121.5,71.9,64.8
33.76,0.6623,-0.0691,-226.72,123.3,64.9,67.5
33.792,0.6595,-0.0662,-226.72,114.1,65.3,64.2
33.824,0.6567,-0.0632,-226.58,110.8,65.2,70.0
33.856,0.6539,-0.0602,-226.58,71.0,70.2,66.8
33.888,0.6522,-0.0586,-222.68,63.3,68.7,61.7
33.92,0.6504,-0.0572,-218.78,71.2,68.8,69.6
33.952,0.6485,-0.0559,-214.89,104.8,66.6,70.1
33.984,0.6451,-0.0535,-215.02,67.4,64.0,71.9
34.016,0.6432,-0.0523,-211.13,95.7,71.6,61.9
34.048,0.6396,-0.0502,-211.13,65.8,61.5,65.1
34.08,0.6376,-0.0492,-207.23,74.6,69.1,65.1
34.112,0.6354,-0.0482,-203.33,105.7,63.3,68.1
34.144,0.6317,-0.0466,-203.33,69.6,67.5,67.1
34.176,0.6295,-0.0458,-199.44,65.0,67.1,65.1
34.208,0.6272,-0.0452,-195.54,98.2,62.8,71.3
34.24,0.6233,-0.0441,-195.68,72.5,75.2,70.5
34.272,0.6211,-0.0436,-191.78,59.4,67.8,67.8
34.304,0.6188,-0.0433,-187.89,65.5,66.2,68.8
34.336,0.6165,-0.0432,-183.99,61.9,66.8,70.9
34.368,0.6141,-0.0432,-180.09,62.2,66.8,70.0
34.4,0.6118,-0.0433,-176.2,64.9,68.2,62.9
34.432,0.6095,-0.0436,-172.3,76.6,68.1,65.8
34.464,0.6073,-0.0441,-168.4,87.6,63.6,68.9
34.496,0.6033,-0.0449,-168.54,66.2,63.7,63.6
34.528,0.6011,-0.0455,-164.64,71.4,70.0,73.3
34.56,0.5989,-0.0463,-160.75,68.0,68.3,68.4
34.592,0.5967,-0.0472,-156.85,65.3,63.1,64.9
34.624,0.5947,-0.0482,-152.95,66.0,63.8,67.8
34.656,0.5927,-0.0494,-149.06,70.9,66.5,70.4
34.688,0.5908,-0.0508,-145.16,73.9,66.9,65.2
34.72,0.589,-0.0522,-141.4,64.6,66.3,63.9
34.752,0.5873,-0.0537,-137.5,65.1,71.1,65.3
34.784,0.5857,-0.0554,-133.61,66.8,71.1,62.5
34.816,0.5842,-0.0572,-129.71,61.2,66.3,65.7
34.848,0.5829,-0.0591,-125.81,70.0,69.0,66.2
34.88,0.5817,-0.061,-121.92,66.1,69.1,68.3
34.912,0.5806,-0.0631,-118.02,62.1,74.0,64.3
34.944,0.5796,-0.0652,-114.12,70.6,59.5,69.7
34.976,0.5788,-0.0674,-110.23,85.4,59.4,71.8
35.008,0.5774,-0.0711,-110.23,65.7,65.3,67.9
35.04,0.5768,-0.0733,-106.33,64.7,72.2,67.7
35.072,0.5763,-0.0756,-102.43,61.4,66.7,63.4
35.104,0.5759,-0.0779,-98.54,68.8,65.9,61.9
35.136,0.5758,-0.0802,-94.64,65.1,67.0,70.8
35.168,0.5757,-0.0825,-90.74,65.9,68.5,70.2
35.2,0.5759,-0.0848,-86.85,64.5,65.8,66.2
35.232,0.5761,-0.0871,-82.95,90.1,65.1,66.5
35.264,0.5766,-0.0912,-83.09,69.1,68.4,66.4
35.296,0.5771,-0.0934,-79.19,62.9,65.2,65.4
35.328,0.5777,-0.0957,-75.29,63.8,62.9,67.6
35.36,0.5784,-0.0979,-71.4,66.5,72.6,69.5
35.392,0.5793,-0.1,-67.5,68.9,64.1,69.1
35.424,0.5803,-0.1021,-63.6,71.8,64.2,65.9
35.456,0.5815,-0.1041,-59.71,68.3,67.0,71.4
35.488,0.5828,-0.106,-55.81,68.0,69.1,75.0
35.52,0.5842,-0.1078,-51.91,71.2,68.0,63.4
35.552,0.5857,-0.1095,-48.15,69.3,71.0,67.5
35.584,0.5874,-0.1111,-44.26,70.1,63.2,62.7
35.616,0.5891,-0.1126,-40.36,68.4,70.0,67.4
35.648,0.591,-0.114,-36.46,64.4,68.7,64.3
35.68,0.593,-0.1152,-32.57,72.6,67.3,72.3
35.712,0.595,-0.1164,-28.67,83.7,69.5,68.7
35.744,0.5986,-0.1183,-28.67,69.7,67.9,64.4
35.776,0.6007,-0.1193,-24.77,65.2,71.7,64.2
35.808,0.6028,-0.1201,-21.02,67.7,64.8,65.0
35.84,0.605,-0.1208,-17.12,64.0,67.3,61.5
35.872,0.6073,-0.1213,-13.22,69.0,68.7,68.5
35.904,0.6096,-0.1217,-9.32,63.0,62.4,64.6
35.936,0.6119,-0.1219,-5.43,69.1,65.5,65.0
35.968,0.6142,-0.122,-1.53,76.0,65.5,62.1
36.0,0.6165,-0.1219,2.37,73.8,61.1,68.0
36.032,0.6188,-0.1216,6.26,73.8,68.1,70.3
36.064,0.6211,-0.1212,10.16,74.4,67.9,64.9
36.096,0.6233,-0.1207,13.92,67.4,69.4,71.3
36.128,0.6255,-0.12,17.81,67.0,68.1,65.5
36.16,0.6276,-0.1191,21.71,69.5,73.9,72.6
36.192,0.6297,-0.1181,25.61,75.6,57.1,75.7
36.224,0.6317,-0.117,29.51,72.9,61.8,74.5
36.256,0.6337,-0.1157,33.4,79.2,66.0,70.8
36.288,0.6356,-0.1142,37.44,77.8,63.7,69.8
36.32,0.6373,-0.1128,41.2,73.3,67.9,66.7
36.352,0.6389,-0.1111,45.09,74.1,67.2,66.9
36.384,0.6404,-0.1094,48.85,77.0,70.8,64.2
36.416,0.6418,-0.1076,52.75,75.5,66.8,68.1
36.448,0.6431,-0.1056,56.64,78.8,62.9,71.6
36.48,0.6442,-0.1036,60.54,78.8,69.2,66.3
36.512,0.6452,-0.1015,64.44,66.6,72.2,66.3
36.544,0.6461,-0.0994,68.33,71.2,67.5,62.4
36.576,0.6468,-0.0972,72.23,67.2,67.0,70.6
36.608,0.6473,-0.0949,76.13,60.2,66.7,64.7
36.64,0.6477,-0.0927,79.89,71.1,66.7,70.9
36.672,0.648,-0.0904,83.78,75.4,67.1,65.1
36.704,0.6481,-0.0881,87.68,75.4,68.6,68.9
36.736,0.648,-0.0858,91.58,68.1,66.3,71.2
36.768,0.6478,-0.0835,95.47,68.5,61.6,69.0
36.8,0.6474,-0.0812,99.37,64.6,66.3,68.4
36.832,0.6469,-0.0789,103.27,67.5,67.3,60.8
36.864,0.6462,-0.0767,107.16,65.1,70.2,65.8
